,Bitcoin,Crypto,Cryptocurrency,ETH,Crypto Ban,Crypto Bubble,Bull,Bear,Hack,Crypto Market,Stocks,Time to buy,should I sell,how to buy,exchange,wallet,mining,blockchain,Bitcoin_delta,Crypto_delta,Cryptocurrency_delta,ETH_delta,Crytpo Regulations_delta,Crypto Ban_delta,Crypto Bubble_delta,Bull_delta,Bear_delta,Hack_delta,Crypto Market_delta,Stocks_delta,Time to buy_delta,should I sell_delta,how to buy_delta,exchange_delta,wallet_delta,mining_delta,blockchain_delta,Open,High,Low,Close,Volume,PriceDelta,VolumeDelta,Twitter_Positive,Twitter_Neutral,Twitter_Negative,Telegram_Positive,Telegram_Neutral,Telegram_Negative,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count,No. of ERC20 Token Transfers,TxFee,TxGrowth,Average Txn Fee (USD),Avg Fee (Wei),BlockSize,Unique Address Total Count.1,Unique Address Receive Count.1,Unique Address Sent Count.1,EMA3,EMA7,EMA14,EMA20,EMA50,Volume_USDT,VolumeDelta_USDT,Volatility_USDT,Volume_USDC,VolumeDelta_USDC,7day_Past_Mean_Price,Yesterday_Volume,3day_Past_Mean_Volume,7day_Past_Mean_Volume,Yesterday_Vol_USDT,3day_Past_Mean_Vol_USDT,7day_Past_Mean_Vol_USDT,RSI,RSI_BuySellFlag,EMA_BuySellFlag
845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.18320610687022904,0.42592592592592593,0.11538461538461542,0.0,0.5714285714285714,0.2222222222222222,0.13,0.045918367346938826,0.2109375,0.5,0.3924731182795699,0.23076923076923075,0.5185185185185185,0.14,0.27428571428571424,0.0,0.27102803738317754,0.0,0.9610652060790028,0.9733926307815163,0.962914702948617,0.9458503677128879,0.14068631378871538,0.5852034262130235,0.46206325906023316,0.6158814095617875,0.6900017602534765,0.12425947129984567,0.0,0.0,0.0,0.19894263726314432,0.16849897893256383,0.5647631897912045,0.5007024916012413,0.038253931002112176,0.6684446881059452,0.7932993445010924,0.2172816238485726,0.5060576006845185,0.6339743173504757,0.5566819075505611,0.4982772514092141,0.976027843161352,0.9932975720387901,0.9995899604562511,1.0,0.9716246289998716,0.1903453639295405,0.4098909075581612,0.019207073218184566,4.873133131868586e-05,0.5000020975080258,0.9920505232633884,0.08899564330528294,0.14338193326354343,0.2224826181397963,0.15385755808570764,0.23015746415654656,0.3696379181863302,0.5232126393524995,0.5,0.5
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.9490190710964377,1.0000000000000002,0.8758983070452335,0.8732905437731862,0.2810555573148217,0.39786112693648995,0.5568099419519826,0.5945125915651683,0.745731385319486,0.14123562503111464,0.0,0.0,0.0,0.20430321574080063,0.15675514532812307,0.6808745168888788,0.5415697344270343,0.04013142454822811,0.6843769923145677,0.6847778587035687,0.2044735049660947,0.5376193532077086,0.6418930827527991,0.5663725802062692,0.5000763304198946,0.934040267482797,0.9707394238698909,0.9889907252510698,0.9940207736442557,0.9726413695540839,0.32161996012824134,0.5238087120276758,0.1868987656456041,7.717645356794669e-05,0.5000115205596448,0.9758537848833261,0.14068631378871538,0.21150736794749472,0.24019383439095038,0.1903453639295405,0.2841619721565123,0.37458795174886783,0.34176822127951156,0.5,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8731482548667587,0.8761647385383979,0.867849387939672,0.8884407715387624,0.21511395352792806,0.6815865930574798,0.3363816270073293,0.6375969832256946,0.7569618024995599,0.13516204510379848,0.0,0.0,0.0,0.18594790790920263,0.1504594284099809,0.5934960093306196,0.49959517433148815,0.028631776578268008,0.7178195332829618,0.6222869628550618,0.18454976448224017,0.5300254749820119,0.7655863009378218,0.7303091740411848,0.47679072131280587,0.9207943967458819,0.957754526844103,0.9819436036360693,0.9901679548045357,0.974302392146849,0.2670780416125177,0.30048846549126207,0.1175717157742277,6.155839858589908e-05,0.49998948775654994,0.9649692100825062,0.2810555573148217,0.2641282118754521,0.23867461835032994,0.32161996012824134,0.3331046528435978,0.3501962703691005,0.3797569490990358,0.5,0.5
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.888870994420058,0.8852211370241861,0.8358565606331096,0.827408335437491,0.2050324134012037,0.4351500513417106,0.39606409094792655,0.6256339127042607,0.7213870797394825,0.15388061930601882,0.0,0.0,0.0,0.19727535083748304,0.16454351118396038,0.5838086308230613,0.5375104869997839,0.03379488383008683,0.6642622349954689,0.6550619082301529,0.20305038064581937,0.5068257394551076,0.6166324994047785,0.5462093890487925,0.47420321669916343,0.8829591084818246,0.9321689527390352,0.9672196470161984,0.9804098955411118,0.9731421726246523,0.30780299376803816,0.4149832458812171,0.019374608184353312,7.439314053601383e-05,0.5000037149392385,0.942182977966956,0.21511395352792806,0.2909755908070236,0.2479563307628535,0.2670780416125177,0.3838789570380383,0.35960740875180564,0.26468531317149524,0.5,0.5
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8267234190581865,0.8785533447495798,0.8409810341954156,0.8907193917851508,0.1954955080454973,0.8373777854300456,0.39664599406353745,0.5867105890511898,0.6751804259813413,0.1285408473141833,0.0,0.0,0.0,0.18523147998447909,0.14963156396784932,0.5629656733825783,0.4849490945460274,0.02651959633888758,0.6421603076968475,0.6043699927166788,0.17031852127948696,0.5224121502051611,0.6426135327093556,0.5795604799920281,0.45668586843727477,0.8964191172692603,0.9294183109804527,0.9633970273343666,0.9780875196475327,0.9748864539611946,0.2584681248020927,0.3067464646307407,0.019898830497849063,5.7720377091730105e-05,0.4999889603732487,0.930666774549162,0.2050324134012037,0.2552770313281648,0.2541715165388013,0.30780299376803816,0.3565798322219177,0.3590336472278982,0.40510612781744637,0.5,0.5
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8911154822954749,0.9042406271387151,0.889938920123028,0.9144618036847765,0.13025983569280286,0.7093806873606283,0.33713586401684004,0.5491309436088596,0.6290265798274951,0.1225170508288943,0.0,0.0,0.0,0.16513815236370694,0.13075168429384304,0.5189288082877856,0.46046630055283433,0.02112180239380427,0.5678763373017198,0.5777130371449379,0.1461254078348065,0.4953911673764657,0.5490060573453429,0.47020554114080493,0.4381250157008775,0.9152911331267541,0.9335199803970692,0.9634360020933003,0.978426280183083,0.9776344924060958,0.22163171090612735,0.32176750876043975,0.01788841090382412,4.247017808509061e-05,0.49998967169467656,0.9231249207588014,0.1954955080454973,0.21987301041737803,0.2568371455841822,0.2584681248020927,0.3369344007371895,0.3645387233982659,0.4498002639802581,0.5,1.0
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.9153394937922276,0.9017495729628592,0.8999354275625133,0.8846417903261745,0.11320851021011134,0.5361163490379685,0.3886173761408716,0.6013610159941051,0.6708325998943848,0.162144670682531,0.0,0.0,0.0,0.2327552059755546,0.18042355082173595,0.6334530152994718,0.5425076110889261,0.023468669326449188,0.6461602735290167,0.5245447924253459,0.14897165647535712,0.5490247554596192,0.6428887260404009,0.5980258392386967,0.450792000571995,0.9094770078516454,0.9288535495032348,0.9592598435098334,0.975668237714296,0.978928151742952,0.20897215352907686,0.350824030278871,0.019612399749237983,3.908227838329639e-05,0.49999560317128033,0.9119891247103902,0.13025983569280286,0.18156095826074012,0.26200757452678236,0.22163171090612735,0.2942120407422256,0.3767033948752422,0.3933380647628604,0.5,0.0
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.884340252070823,0.8765241233659713,0.8519385028224421,0.8460847642309223,0.184483688626274,0.50785376153499,0.482987898451988,0.6476962420354557,0.676923076923077,0.17150395778364116,0.0,0.0,0.0,0.16087697245036542,0.12971191979375063,0.5249251034829739,0.43050736929259914,0.03238676367049988,0.6155404613123088,0.7273124544792424,0.20589662928637,0.5529140656904498,0.5441175106444163,0.4765254617297955,0.43835883799979514,0.8868516513263657,0.9153425021793857,0.9501970933100887,0.9692104414486052,0.9784299204277735,0.2478480907028587,0.4127610403780841,0.019617804102985362,6.357514116755088e-05,0.5000095443209792,0.8973429616477256,0.11320851021011134,0.17696645306909312,0.2713600900917667,0.20897215352907686,0.2896212377213069,0.38939516507627714,0.3276701961081706,0.5,0.5
853,0.8200000000000001,0.6161616161616162,0.16,0.45,0.0,0.0,0.71,0.92,0.4492753623188406,0.09090909090909091,0.25773195876288657,0.17391304347826086,0.0,0.81,0.7000000000000001,0.5866666666666667,0.29166666666666663,0.7857142857142857,0.91,1.0,0.5802469135802468,0.7692307692307693,0.0,0.5714285714285714,0.5,0.855,0.9795918367346939,0.703125,0.5625,0.6344086021505376,0.5641025641025641,0.5185185185185185,0.905,0.9714285714285714,0.8095238095238095,0.719626168224299,0.9545454545454546,0.8467144052019943,0.894000251819061,0.8597679367716065,0.8997499560313599,0.2144844669644369,0.8061752338228871,0.4388891679293894,0.6786008408824932,0.6413483541629994,0.17045850550107033,0.0,0.0,0.0,0.1868482425790597,0.147560344773859,0.5963089166876302,0.4864987891865752,0.034968317296409285,0.6493091497568261,0.6834668608885651,0.18881913744306614,0.5473912451626703,0.5967830208806805,0.5219530049325274,0.481467167291159,0.9029836733733057,0.9191432339206523,0.9499190666666828,0.968882732314494,0.9803746416851775,0.2660140402352055,0.38787111305940997,0.022665859616507054,5.698738127859407e-05,0.49999400315299153,0.9012273553040424,0.184483688626274,0.21210783080384862,0.2571444627736196,0.2478480907028587,0.30880672522899244,0.3771220504477353,0.42954469763924485,0.5,0.5
854,0.8,0.7373737373737375,0.16,0.6000000000000001,0.0,0.0,0.61,0.84,0.5072463768115942,0.2727272727272727,0.29896907216494845,0.43478260869565216,0.14285714285714285,0.61,0.73,0.6533333333333333,0.40277777777777773,0.5714285714285714,0.49,0.6259541984732825,0.48148148148148145,0.5384615384615385,0.0,0.5714285714285714,0.5,0.45,0.46938775510204084,0.4921875,0.625,0.521505376344086,0.6153846153846154,0.5925925925925926,0.4,0.5885714285714285,0.5,0.5981308411214953,0.31818181818181823,0.8999853807649615,0.8921979083516081,0.8827876935073773,0.8783136861282776,0.21076208460493656,0.5632361770794442,0.40285839405584684,0.7588314334012396,0.6713254708678049,0.11574650271319759,0.030333609458543565,0.1597062773469653,0.02463841237806929,0.22350025059820217,0.1671039702176546,0.7114277220024242,0.5682525086368915,0.03285613705702886,0.7094887948928412,0.6043699927166788,0.18312664016196487,0.5513777881492717,0.6325040428683185,0.5591596690185917,0.5154834807444438,0.9000870476357431,0.9164279149239541,0.9466517755348752,0.9663832732682693,0.9812750796229317,0.2664693976321531,0.366585955450778,0.019828573899133138,5.658194881810874e-05,0.49999709448710444,0.8997406410300082,0.2144844669644369,0.2528104964435097,0.2562151622827929,0.2660140402352055,0.3336614968292031,0.376987713000313,0.39256573767378566,0.5,0.5
855,0.72,0.7070707070707072,0.12,0.45,0.5,0.0,0.66,0.8200000000000001,0.4492753623188406,0.2727272727272727,0.17525773195876287,0.21739130434782608,0.5714285714285714,0.89,0.65,0.6666666666666667,0.3472222222222222,0.6428571428571428,0.46,0.5114503816793893,0.4567901234567901,0.3076923076923077,0.0,0.8571428571428571,0.5,0.525,0.5,0.4296875,0.5,0.43548387096774194,0.3333333333333333,0.7407407407407407,0.64,0.5257142857142857,0.46825396825396826,0.4859813084112149,0.5,0.8853797420162867,0.9285575432276055,0.8987066059155188,0.8857074658944174,0.17129470809517694,0.6564959474439289,0.36466743642629296,0.8919422651813965,0.6441471571906354,0.1304326181112162,0.0393252503953611,0.16971364207425377,0.024386141944164143,0.21008415249304796,0.17168163470507458,0.6336268209573034,0.5768518484596474,0.030274583431119453,0.677718148010384,0.6273852876911871,0.1731647699200376,0.5189409408241448,0.6214731191772647,0.5393586564515696,0.494866537710126,0.9024199578574402,0.9163111999687152,0.9448639640631152,0.9648817010784368,0.9824740946875068,0.29313419916101463,0.398085305947782,0.018488294169783176,5.349520449112828e-05,0.4999957537572683,0.9082992877185043,0.21076208460493656,0.2473076056767847,0.24901079410154003,0.2664693976321531,0.35323766782896937,0.37375007574792607,0.4065073109080809,0.5,0.5
856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.4074074074074074,0.07692307692307698,0.0,0.2857142857142857,0.5,0.16999999999999998,0.0918367346938776,0.21875,0.3125,0.4086021505376344,0.3333333333333333,0.2222222222222222,0.05499999999999999,0.19999999999999996,0.06349206349206349,0.2897196261682243,0.04545454545454547,0.9387483288022491,0.9286254327843815,0.8302926412942292,0.8338441912019687,0.2667472318063223,0.46481055825143675,0.5088196545259803,0.9490269169086731,0.6369829255412779,0.1365061980385324,0.03828601551321636,0.16785079928952043,0.02455432223343424,0.20801267541874152,0.1605329909693181,0.6777871795458185,0.5788008733976414,0.032152076977235385,0.6745700483241843,0.5155134741442097,0.1603566510375597,0.5389125488594597,0.6277422706232665,0.5523587599311668,0.4760757275061982,0.8770632242812366,0.902757509697361,0.9359925619419389,0.958193255952717,0.9812840467216535,0.3519337944055539,0.4355291622519596,0.01861259430597289,7.845163166945048e-05,0.5000097761159531,0.8999496819804256,0.17129470809517694,0.269113406812307,0.2642259264630365,0.29313419916101463,0.38995559131398094,0.39416332860232206,0.3201360933677936,0.5,0.5
857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8367814840434018,0.8525822353122331,0.8519258807516591,0.8478829942032939,0.14370799516261762,0.6779913436742601,0.27537690931131376,0.883620129166486,0.5377222320014082,0.11957982774929059,0.028737103697567587,0.126911579950613,0.01858392196434578,0.16273119705102507,0.12571178683685152,0.5399364237198986,0.46308850844638527,0.045763905186575915,0.6091541831131708,0.5967953386744355,0.17031852127948696,0.5307644439258697,0.5563728900556262,0.47631083737989655,0.4486875998817361,0.8715643852141529,0.896237377707945,0.9302859869538677,0.9535845438388981,0.9807746316995365,0.22633833995620753,0.21627081666193657,0.01847208110854104,4.520239579188031e-05,0.4999806716801476,0.8901755307812401,0.2667472318063223,0.24113616251368744,0.2670976538475193,0.3519337944055539,0.37260783338094483,0.39520215680725224,0.34862273523917797,0.5,0.5
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8492610776266463,0.8756642578708126,0.8425066047283735,0.8898998569265676,0.13662043016691194,0.7684950873323322,0.399262938229647,0.679424385592302,0.5526843865516634,0.17847363966744662,0.02857142857142857,0.1346662045661309,0.019677093844601413,0.13345364741641336,0.09862597354573198,0.47422873739337257,0.3917155449393128,0.02651959633888758,0.5488704814014402,0.6301529497450836,0.1589335267172844,0.5381152402621395,0.5194320504376811,0.44842691849257044,0.4058633356973218,0.8903026404978159,0.9022568398836651,0.931272154858316,0.9537327415462424,0.9821825923372989,0.22553202604330444,0.3650696384086851,0.017207462331654377,5.197186011939703e-05,0.5000006821332545,0.890947445126541,0.14370799516261762,0.2266688756822595,0.27209704814012503,0.22633833995620753,0.34338492715608215,0.39885718515627355,0.4283010347112286,0.5,1.0
859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5343511450381679,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.5,0.5102040816326531,0.4609375,0.5,0.5,0.4615384615384615,0.5185185185185185,0.5,0.5714285714285714,0.4603174603174603,0.5233644859813084,0.4545454545454546,0.8908167782074478,0.9097812899459619,0.906219381203315,0.9219432385863151,0.176096256395891,0.7362327581171326,0.4490125757278358,0.8433097828442633,0.6413307516282345,0.14238064419773983,0.061073876044882895,0.1599012260104839,0.019593003699966364,0.1673955571363901,0.13829594959271563,0.5207034555309078,0.42712038892572823,0.028162403191739023,0.635870320657327,0.6324836125273124,0.1731647699200376,0.5399918324485152,0.621893639323581,0.5404988483104081,0.48019370534911987,0.9160589454096246,0.9150914107775124,0.936650661906985,0.9571598561610868,0.9849823546613872,0.22398267295649285,0.36417663010014767,0.01938001253810069,5.138710000298016e-05,0.4999970048183338,0.9020839043404323,0.13662043016691194,0.1888462088568081,0.27030599123125304,0.22553202604330444,0.2884977844302701,0.393589706295685,0.48263555936224456,0.5,0.5
860,0.3,0.2828282828282829,0.05,0.25,0.0,0.0,0.55,0.74,0.43478260869565216,0.18181818181818182,0.2268041237113402,0.2608695652173913,0.2857142857142857,0.85,0.66,0.9066666666666667,0.29166666666666663,0.5714285714285714,0.65,0.7480916030534351,0.5123456790123456,0.6153846153846154,0.0,0.5714285714285714,0.5,0.775,0.8877551020408163,0.6953125,0.625,0.6182795698924731,0.6153846153846154,0.6666666666666666,0.925,0.9485714285714286,1.0,0.719626168224299,0.8181818181818182,0.9229087049480778,0.9710117949772581,0.9221336462666632,0.9615847904780741,0.29628539499999634,0.7608114050205455,0.535248949976537,0.8864808634216115,0.7215279000176025,0.15019664459600737,0.2929286843888847,0.1589914655807304,0.021527077026572486,0.18281138847571626,0.15021636657879045,0.5605323941729367,0.4727850906919405,0.047641398732691846,0.6616810106844361,0.7839766933721777,0.1916653860836168,0.5242206794624973,0.6587710917135887,0.5714028384070273,0.5110524515591696,0.9492100245152684,0.9350101569702819,0.946908558697167,0.9643344578320164,0.9894624564003676,0.27807193065614344,0.43104489687865344,0.01743444518904429,6.771234413893262e-05,0.5000054602865374,0.9111616128794473,0.176096256395891,0.2525066839224722,0.28777380647649553,0.22398267295649285,0.31086105767864636,0.3962510752924898,0.5433003239859101,0.5,0.5
